Severity,Type,Code,File,Message,Source,Line,Time,
Warning,Unspecified,,BingMaps/rest-services/imagery/get-a-static-map.md,The content part of NOTE/WARNING/CAUTION/IMPORTANT/NEXT syntax is suggested to start in a new line.,BuildCore.Build Document.CompilePhaseHandlerWithIncremental.ConceptualDocumentProcessor.Build.BuildConceptualDocument,21,2018-11-27T19:57:13.1991203Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/geocoderesult-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/placeresult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/geocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/geocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocoderesult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,22,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/geocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/search-module/map-control-api/locationrect-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/searchmanager-class.md,Invalid file link:(~/v8-web-control/modules/search-module/map-control-api/map-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,22,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/searchmanager-class.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,30,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/searchmanager-class.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/reversegeocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,31,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/reversegeocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/placeresult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/reversegeocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/placeresult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/reversegeocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/search-module/map-control-api/location-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,26,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/reversegeocoderequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/reversegeocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,22,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/matchcode-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,28,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/search-module/modules/autosuggest-module/address-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocodelocation-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,27,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/rest-services/locations/location-data.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,29,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/matchconfidence-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,29,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/search-module/map-control-api/location-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,26,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/placeresult-object.md,Invalid file link:(~/v8-web-control/modules/search-module/map-control-api/locationrect-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/matchconfidence-enumeration.md,Invalid file link:(~/v8-web-control/modules/rest-services/locations/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,26,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/matchcode-enumeration.md,Invalid file link:(~/v8-web-control/modules/rest-services/locations/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,27,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/TOC.yml,Invalid file link:(~/v8-web-control/map-control-concepts/map-shapes-polylines-and-polygons/polygon-events.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.TocDocumentProcessor.Save,,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/TOC.yml,Invalid file link:(~/v8-web-control/modules/directions-module/routeavoidance-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.TocDocumentProcessor.Save,,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/TOC.yml,Invalid file link:(~/v8-web-control/map-control-concepts/search-module-examples/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.TocDocumentProcessor.Save,,2018-11-27T19:57:13.3553662Z,
Warning,Unspecified,,BingMaps/v8-web-control/TOC.yml,Invalid file link:(~/v8-web-control/map-control-concepts/pushpins/pushpin-events-example.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.TocDocumentProcessor.Save,,2018-11-27T19:57:13.3709883Z,
Warning,Unspecified,,BingMaps/v8-web-control/TOC.yml,Invalid file link:(~/v8-web-control/modules/directions-module/routeleg-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.TocDocumentProcessor.Save,,2018-11-27T19:57:13.3709883Z,
Warning,Unspecified,,BingMaps/v8-web-control/TOC.yml,Invalid file link:(~/v8-web-control/map-control-concepts/drawing-tools-module-examples/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.TocDocumentProcessor.Save,,2018-11-27T19:57:13.3709883Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/spatial-data-services/query-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/vehiclespec-object.md,Invalid file link:(~/v8-web-control/modules/rest-services/routes/calculate-a-truck-route.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,66,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/geodataresult-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/geodataresultset-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/geodataresultset-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.3866371Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/includes/get-bing-map-key-note.md,Invalid file link:(~/getting-started/getting-a-bing-maps-key.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,3,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/release-history.md,Invalid file link:(~/spatial-data-services/make-public-data-source.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/release-history.md,Invalid file link:(~/spatial-data-services/make-public-data-source.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/whats-new-in-bing-spatial-data-services.md,Invalid file link:(~/spatial-data-services/make-public-data-source.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,45,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map-shapes-polylines-and-polygons/basic-polyline-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-basicpolylineexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,55,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map-shapes-polylines-and-polygons/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/polygon-events.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map-shapes-polylines-and-polygons/polygons-with-holes-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-polygonwithholeexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,71,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map-shapes-polylines-and-polygons/polyline-events.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-polylineevents.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,69,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/basic-geocode-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-basicgecodeexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,78,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/basic-reverse-geocode-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-reversegeocodeexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,75,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/matchconfidence-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,32,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/placeresult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,33,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/reversegeocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,34,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/geocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,29,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/geocoderesult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,30,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/matchcode-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,31,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/search-module-examples.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/searchmanager-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,35,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/search-module-examples/user-input-geocode-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-geocodeuserinputexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,114,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-api-best-practices.md,Invalid file link:(~/getting-started/understanding-bing-maps-transactions.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,192,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/getting-a-bing-maps-key.md,Invalid file link:(~/getting-started/rest-services/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,19,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/index.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,29,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/editing-a-data-source.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/geocode-and-data-source-limits.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/index.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/geocode-and-data-source-limits.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,29,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/index.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/geocode-and-data-source-limits.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,32,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/making-a-data-source-public-or-private.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/geocode-and-data-source-limits.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/data-source-management-api/make-public-data-source.md,Invalid file link:(~/spatial-data-services/data-source-management-api/data-source-management-api/get-data-source-information.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,66,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/data-source-management-api/make-public-data-source.md,Invalid file link:(~/spatial-data-services/data-source-management-api/data-source-management-api/download-data-source-dataflow/download-data-source-dataflow-response-description.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,55,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/geocode-dataflow-api/geocode-dataflow-data-schema-version-1-0.md,Invalid file link:(~/spatial-data-services/rest-services/common-parameters-and-types/location-and-area-types.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,217,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/geocode-dataflow-api/geocode-dataflow-data-schema-version-1-0.md,Invalid file link:(~/spatial-data-services/rest-services/common-parameters-and-types/location-and-area-types.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,218,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/geocode-dataflow-api/geocode-dataflow-data-schema-version-2-0.md,Invalid file link:(~/spatial-data-services/rest-services/common-parameters-and-types/location-and-area-types.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,341,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/spatial-data-services/geocode-dataflow-api/geocode-dataflow-data-schema-version-2-0.md,Invalid file link:(~/spatial-data-services/rest-services/common-parameters-and-types/location-and-area-types.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,356,2018-11-27T19:57:14.4022378Z,
